Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-04,19.13,19.524,19.062,19.164,8231600,0.0,0.0
2021-10-05,19.344,19.575,19.139,19.412,7023500,0.0,0.0
2021-10-06,19.241,19.387,18.925,19.353,7767200,0.0,0.0
2021-10-07,19.506,19.669,19.25,19.412,10087800,0.0,0.0
2021-10-08,19.361,19.729,19.318,19.643,12401700,0.0,0.0
2021-10-11,19.797,19.917,19.524,19.541,5679800,0.0,0.0
2021-10-12,19.464,19.677,19.37,19.541,6940100,0.0,0.0
2021-10-13,19.404,19.524,18.951,19.395,7651400,0.0,0.0
2021-10-14,19.66,19.874,19.455,19.849,8952900,0.0,0.0
2021-10-15,20.079,20.139,19.583,19.686,9414800,0.0,0.0
2021-10-18,19.669,19.96,19.643,19.703,6793800,0.0,0.0
2021-10-19,19.797,19.874,19.635,19.84,6940500,0.0,0.0
2021-10-20,19.72,20.327,19.677,20.285,10598900,0.0,0.0
2021-10-21,20.524,21.012,20.165,20.336,9893700,0.0,0.0
2021-10-22,20.524,20.781,20.464,20.558,7746100,0.0,0.0
2021-10-25,20.669,20.712,20.498,20.584,5525200,0.0,0.0
2021-10-26,20.627,20.627,20.37,20.43,6028000,0.0,0.0
2021-10-27,20.31,20.447,19.908,19.917,7458400,0.0,0.0
2021-10-28,19.985,20.139,19.943,20.097,4888800,0.0,0.0
2021-10-29,20.122,20.131,19.883,19.9,5218600,0.0,0.0
2021-11-01,20.105,20.233,20.037,20.191,3930600,0.0,0.0
2021-11-02,20.139,20.276,20.054,20.122,4948500,0.0,0.0
2021-11-03,20.002,20.601,19.934,20.481,6548100,0.0,0.0
2021-11-04,20.413,20.464,19.917,20.122,6157300,0.0,0.0
2021-11-05,20.353,20.464,20.114,20.25,5088500,0.0,0.0
2021-11-08,20.37,20.507,20.105,20.268,6969700,0.0,0.0
2021-11-09,20.037,20.302,19.977,20.276,6616800,0.0,0.0
2021-11-10,20.319,20.533,20.285,20.439,6988900,0.0,0.0
2021-11-11,20.404,20.832,20.404,20.695,6778900,0.0,0.0
2021-11-12,20.652,20.832,20.43,20.601,6491500,0.0,0.0
2021-11-15,20.695,20.729,20.345,20.456,7302900,0.0,0.0
2021-11-16,20.49,20.593,20.345,20.456,4228300,0.0,0.0
2021-11-17,20.439,20.507,20.173,20.276,4037700,0.0,0.0
2021-11-18,20.276,20.345,20.02,20.242,5779300,0.0,0.0
2021-11-19,19.951,20.199,19.72,19.985,7545900,0.0,0.0
2021-11-22,20.285,20.558,20.011,20.208,6189600,0.0,0.0
2021-11-23,20.396,20.55,20.25,20.498,4894700,0.0,0.0
2021-11-24,20.507,20.687,20.379,20.49,5113300,0.0,0.0
2021-11-26,19.84,19.84,19.19,19.583,8458800,0.0,0.0
2021-11-29,19.976,20.062,19.458,19.691,7676300,0.195,0.0
2021-11-30,19.415,19.57,19.217,19.355,16124800,0.0,0.0
2021-12-01,19.76,19.864,19.01,19.027,8518200,0.0,0.0
2021-12-02,19.243,19.829,19.087,19.691,8062800,0.0,0.0
2021-12-03,19.743,19.855,19.148,19.329,9779800,0.0,0.0
2021-12-06,19.7,20.148,19.545,19.89,8455400,0.0,0.0
2021-12-07,20.01,20.321,19.924,20.019,8759800,0.0,0.0
2021-12-08,20.028,20.235,19.924,19.924,6288800,0.0,0.0
2021-12-09,19.821,20.028,19.657,19.829,5810600,0.0,0.0
2021-12-10,19.984,20.01,19.596,19.846,5177100,0.0,0.0
2021-12-13,19.76,19.795,19.346,19.363,8929500,0.0,0.0
2021-12-14,19.432,19.855,19.372,19.631,7643900,0.0,0.0
2021-12-15,20.45,20.45,19.674,19.933,11667900,0.0,0.0
2021-12-16,20.183,20.597,19.976,20.114,8581400,0.0,0.0
2021-12-17,19.967,20.053,19.389,19.415,19772200,0.0,0.0
2021-12-20,19.139,19.165,18.682,19.036,10854700,0.0,0.0
2021-12-21,19.294,19.665,19.286,19.57,6662200,0.0,0.0
2021-12-22,19.501,19.674,19.441,19.545,4748400,0.0,0.0
2021-12-23,19.691,19.872,19.545,19.614,4851200,0.0,0.0
2021-12-27,19.743,19.915,19.441,19.915,4040300,0.0,0.0
2021-12-28,19.786,20.088,19.786,20.002,3964000,0.0,0.0
2021-12-29,20.079,20.226,19.924,20.097,3667200,0.0,0.0
2021-12-30,20.191,20.321,19.984,20.002,3132300,0.0,0.0
2021-12-31,19.933,20.097,19.907,19.95,3397000,0.0,0.0
2022-01-03,20.226,20.536,20.2,20.338,6834300,0.0,0.0
2022-01-04,20.657,21.451,20.605,21.408,8397900,0.0,0.0
2022-01-05,21.563,21.796,21.27,21.278,10080400,0.0,0.0
2022-01-06,21.77,22.451,21.649,22.365,9425800,0.0,0.0
2022-01-07,22.425,22.814,22.305,22.727,11174500,0.0,0.0
2022-01-10,22.986,23.064,22.374,22.71,9951900,0.0,0.0
2022-01-11,22.865,22.891,22.408,22.796,7982800,0.0,0.0
2022-01-12,22.857,22.969,22.632,22.77,10741600,0.0,0.0
2022-01-13,22.883,23.193,22.814,23.029,10551600,0.0,0.0
2022-01-14,22.632,23.305,22.434,23.297,9869500,0.0,0.0
2022-01-18,23.417,23.435,22.788,22.943,6643800,0.0,0.0
2022-01-19,22.943,22.995,22.072,22.072,10692100,0.0,0.0
2022-01-20,22.21,22.469,21.615,21.675,10669000,0.0,0.0
2022-01-21,21.571,21.96,21.27,21.382,13063000,0.0,0.0
2022-01-24,21.002,21.641,20.631,21.554,11456600,0.0,0.0
2022-01-25,21.382,21.666,20.812,21.477,7949800,0.0,0.0
2022-01-26,21.684,21.96,21.347,21.77,13971100,0.0,0.0
2022-01-27,21.908,22.244,21.356,21.511,9332300,0.0,0.0
2022-01-28,21.451,21.675,21.149,21.675,8776500,0.0,0.0
2022-01-31,21.408,21.744,21.149,21.615,8375500,0.0,0.0
2022-02-01,21.589,22.089,21.459,22.037,6372000,0.0,0.0
2022-02-02,21.994,22.305,21.899,22.262,5676700,0.0,0.0
2022-02-03,22.382,22.546,22.055,22.089,6388300,0.0,0.0
2022-02-04,22.21,22.727,22.124,22.572,6724500,0.0,0.0
2022-02-07,22.572,22.891,22.469,22.779,7508600,0.0,0.0
2022-02-08,23.228,23.314,22.934,23.245,11143500,0.0,0.0
2022-02-09,23.202,23.245,22.969,23.029,6496500,0.0,0.0
2022-02-10,23.038,23.374,22.788,22.9,8221500,0.0,0.0
2022-02-11,22.736,23.219,22.443,22.615,11342100,0.0,0.0
2022-02-14,22.701,22.831,22.158,22.348,8755800,0.0,0.0
2022-02-15,22.581,22.943,22.546,22.883,6272200,0.0,0.0
2022-02-16,22.684,23.133,22.65,22.952,5209000,0.0,0.0
2022-02-17,22.684,22.736,22.098,22.193,6181400,0.0,0.0
2022-02-18,22.124,22.425,22.037,22.115,7210700,0.0,0.0
2022-02-22,22.132,22.27,21.882,22.072,7548500,0.0,0.0
2022-02-23,22.21,22.305,21.175,21.278,8771800,0.0,0.0
2022-02-24,20.571,20.864,20.079,20.812,12517100,0.0,0.0
2022-02-25,20.994,21.856,20.95,21.822,8884300,0.0,0.0
2022-02-28,21.07,21.791,21.07,21.791,11545700,0.195,0.0
2022-03-01,21.487,21.53,19.853,19.983,14839300,0.0,0.0
2022-03-02,20.34,21.157,20.34,21.009,12759200,0.0,0.0
2022-03-03,20.983,21.174,20.626,21.0,10191800,0.0,0.0
2022-03-04,20.253,20.47,19.879,20.183,8838100,0.0,0.0
2022-03-07,19.966,20.061,19.218,19.227,13428000,0.0,0.0
2022-03-08,19.688,20.053,19.21,19.47,12318900,0.0,0.0
2022-03-09,20.218,20.522,20.105,20.27,7809000,0.0,0.0
2022-03-10,19.896,20.314,19.757,19.957,11670900,0.0,0.0
2022-03-11,20.192,20.609,19.896,19.922,7928500,0.0,0.0
2022-03-14,20.34,21.131,20.322,20.696,11074500,0.0,0.0
2022-03-15,20.835,21.0,20.418,20.722,6940200,0.0,0.0
2022-03-16,21.113,21.478,20.722,21.174,12916900,0.0,0.0
2022-03-17,20.722,20.974,20.47,20.974,7443500,0.0,0.0
2022-03-18,20.939,20.939,20.366,20.8,24007000,0.0,0.0
2022-03-21,20.879,21.174,20.618,20.766,6494300,0.0,0.0
2022-03-22,21.105,21.4,20.992,21.148,6197900,0.0,0.0
2022-03-23,20.939,21.122,20.392,20.444,5056000,0.0,0.0
2022-03-24,20.626,20.774,20.4,20.513,5844900,0.0,0.0
2022-03-25,20.557,20.905,20.461,20.766,6459700,0.0,0.0
2022-03-28,20.583,20.583,20.035,20.366,6018300,0.0,0.0
2022-03-29,20.739,20.826,20.357,20.54,5608300,0.0,0.0
2022-03-30,20.531,20.557,19.827,20.001,8303100,0.0,0.0
2022-03-31,19.966,20.174,19.436,19.453,8962700,0.0,0.0
2022-04-01,19.653,19.775,18.732,18.827,14329300,0.0,0.0
2022-04-04,18.792,18.871,18.401,18.758,8741400,0.0,0.0
2022-04-05,18.636,18.931,18.532,18.558,9276200,0.0,0.0
2022-04-06,18.419,18.523,18.123,18.184,10894900,0.0,0.0
2022-04-07,18.245,18.306,17.767,18.019,9634000,0.0,0.0
2022-04-08,18.254,18.271,17.949,18.054,10992700,0.0,0.0
2022-04-11,18.062,18.566,18.01,18.132,7571600,0.0,0.0
2022-04-12,18.106,18.34,17.689,17.819,9048500,0.0,0.0
2022-04-13,17.619,17.897,17.558,17.888,12789100,0.0,0.0
2022-04-14,17.906,18.01,17.732,17.802,9067900,0.0,0.0
2022-04-18,17.784,18.08,17.749,18.054,9049300,0.0,0.0
2022-04-19,18.149,18.697,18.08,18.627,12486100,0.0,0.0
2022-04-20,18.871,19.27,18.749,18.905,13951100,0.0,0.0
2022-04-21,18.427,19.236,18.175,18.323,16539300,0.0,0.0
2022-04-22,18.349,18.419,17.984,18.001,13425700,0.0,0.0
2022-04-25,17.862,17.993,17.402,17.932,15848300,0.0,0.0
2022-04-26,17.549,17.888,17.297,17.306,11212500,0.0,0.0
2022-04-27,17.341,17.497,17.176,17.263,11467400,0.0,0.0
2022-04-28,17.445,17.541,17.176,17.41,8962800,0.0,0.0
2022-04-29,17.358,17.532,16.741,16.785,10362700,0.0,0.0
2022-05-02,16.854,16.993,16.532,16.924,10348400,0.0,0.0
2022-05-03,17.089,17.271,16.915,17.132,8193300,0.0,0.0
2022-05-04,17.097,17.68,17.019,17.628,10343100,0.0,0.0
2022-05-05,17.376,17.471,16.863,17.193,9991500,0.0,0.0
2022-05-06,17.184,17.202,16.68,16.984,8197000,0.0,0.0
2022-05-09,16.758,16.889,16.428,16.672,9018300,0.0,0.0
2022-05-10,16.932,16.95,16.176,16.446,12488300,0.0,0.0
2022-05-11,16.454,16.837,16.115,16.15,9088400,0.0,0.0
2022-05-12,16.115,16.315,15.776,16.107,12601100,0.0,0.0
2022-05-13,16.254,16.419,16.072,16.185,8640000,0.0,0.0
2022-05-16,16.211,16.289,15.941,16.107,7519000,0.0,0.0
2022-05-17,16.437,16.802,16.437,16.706,6574200,0.0,0.0
2022-05-18,16.524,16.585,15.985,16.089,7998000,0.0,0.0
2022-05-19,15.863,16.098,15.759,15.959,9430400,0.0,0.0
2022-05-20,16.028,16.237,15.585,15.924,9884200,0.0,0.0
2022-05-23,16.341,16.637,16.176,16.472,9014500,0.0,0.0
2022-05-24,16.437,16.619,16.002,16.559,13355300,0.0,0.0
2022-05-25,16.472,17.132,16.472,16.967,16263100,0.0,0.0
2022-05-26,17.063,17.393,17.063,17.315,15423800,0.0,0.0
2022-05-27,17.337,17.486,17.258,17.398,6529700,0.195,0.0
2022-05-31,17.126,17.661,17.073,17.521,22267600,0.0,0.0
2022-06-01,17.6,17.6,16.863,17.117,8022500,0.0,0.0
2022-06-02,17.187,17.521,17.047,17.486,5045400,0.0,0.0
2022-06-03,17.363,17.433,17.187,17.24,7764800,0.0,0.0
2022-06-06,17.433,17.547,17.231,17.258,6143800,0.0,0.0
2022-06-07,17.073,17.354,17.021,17.31,7363400,0.0,0.0
2022-06-08,17.117,17.161,16.863,16.959,6142000,0.0,0.0
2022-06-09,16.942,16.977,16.371,16.371,6735000,0.0,0.0
2022-06-10,15.976,16.117,15.572,15.599,7510000,0.0,0.0
2022-06-13,15.186,15.572,15.028,15.265,16276700,0.0,0.0
2022-06-14,15.283,15.546,15.142,15.397,15323400,0.0,0.0
2022-06-15,15.572,15.827,15.397,15.572,14413900,0.0,0.0
2022-06-16,15.23,15.274,14.879,14.993,8566500,0.0,0.0
2022-06-17,15.028,15.37,15.002,15.151,17306600,0.0,0.0
2022-06-21,15.572,15.669,15.274,15.379,7033200,0.0,0.0
2022-06-22,15.16,15.353,15.054,15.283,15142500,0.0,0.0
2022-06-23,15.16,15.195,14.651,14.923,14936000,0.0,0.0
2022-06-24,14.967,15.739,14.932,15.651,14867300,0.0,0.0
2022-06-27,15.748,15.783,15.309,15.414,8650200,0.0,0.0
2022-06-28,15.59,15.906,15.414,15.458,7895100,0.0,0.0
2022-06-29,15.537,15.537,15.265,15.353,7174700,0.0,0.0
2022-06-30,14.87,15.406,14.703,15.125,10531100,0.0,0.0
2022-07-01,15.072,15.449,14.879,15.362,8677000,0.0,0.0
2022-07-05,14.975,15.256,14.747,15.256,6269700,0.0,0.0
2022-07-06,15.125,15.274,14.958,15.142,7574900,0.0,0.0
2022-07-07,15.362,15.511,15.283,15.467,5105000,0.0,0.0
2022-07-08,15.607,15.686,15.274,15.353,5668400,0.0,0.0
2022-07-11,15.204,15.441,15.133,15.283,7266100,0.0,0.0
2022-07-12,15.107,15.528,15.081,15.195,6039000,0.0,0.0
2022-07-13,15.028,15.046,14.677,14.914,6078500,0.0,0.0
2022-07-14,14.572,14.677,14.405,14.598,6595600,0.0,0.0
2022-07-15,14.888,15.458,14.765,15.379,8562500,0.0,0.0
2022-07-18,15.616,15.88,15.458,15.537,7110900,0.0,0.0
2022-07-19,15.765,15.95,15.695,15.844,16754400,0.0,0.0
2022-07-20,15.739,15.95,15.686,15.923,16636000,0.0,0.0
2022-07-21,16.239,16.661,15.757,16.029,19771600,0.0,0.0
2022-07-22,16.029,16.196,15.722,15.836,14757100,0.0,0.0
2022-07-25,16.02,16.029,15.809,15.888,11060400,0.0,0.0
2022-07-26,15.765,15.897,15.397,15.476,8816800,0.0,0.0
2022-07-27,15.546,15.862,15.414,15.818,22081200,0.0,0.0
2022-07-28,15.801,15.985,15.458,15.722,9106300,0.0,0.0
2022-07-29,15.783,16.125,15.757,16.064,17599700,0.0,0.0
2022-08-01,15.888,16.073,15.739,16.055,8152600,0.0,0.0
2022-08-02,15.976,16.038,15.757,15.783,7109800,0.0,0.0
2022-08-03,15.897,16.002,15.73,15.897,8683800,0.0,0.0
2022-08-04,15.801,15.88,15.564,15.572,7681700,0.0,0.0
2022-08-05,15.537,15.967,15.502,15.853,7073400,0.0,0.0
2022-08-08,16.02,16.073,15.862,15.932,7780500,0.0,0.0
2022-08-09,15.959,15.976,15.739,15.897,5416300,0.0,0.0
2022-08-10,16.16,16.757,16.16,16.564,12419000,0.0,0.0
2022-08-11,16.74,16.959,16.713,16.863,7637200,0.0,0.0
2022-08-12,16.994,17.047,16.731,17.038,7441200,0.0,0.0
2022-08-15,16.836,17.17,16.766,17.073,8235600,0.0,0.0
2022-08-16,16.986,17.442,16.977,17.363,8757400,0.0,0.0
2022-08-17,17.108,17.135,16.854,17.065,9904600,0.0,0.0
2022-08-18,17.091,17.24,17.021,17.24,6062200,0.0,0.0
2022-08-19,17.073,17.135,16.819,16.942,5672700,0.0,0.0
2022-08-22,16.643,16.678,16.362,16.424,7036500,0.0,0.0
2022-08-23,16.441,16.661,16.441,16.476,4827300,0.0,0.0
2022-08-24,16.485,16.512,16.292,16.459,6004800,0.0,0.0
2022-08-25,16.503,16.775,16.45,16.731,5513300,0.0,0.0
2022-08-26,16.792,16.863,16.178,16.178,7755000,0.0,0.0
2022-08-29,16.076,16.129,15.881,15.978,10273500,0.195,0.0
2022-08-30,16.076,16.138,15.801,15.854,10357700,0.0,0.0
2022-08-31,15.952,15.978,15.677,15.694,10605900,0.0,0.0
2022-09-01,15.65,15.703,15.331,15.686,7052100,0.0,0.0
2022-09-02,15.907,16.023,15.49,15.57,6913200,0.0,0.0
2022-09-06,15.694,15.694,15.251,15.366,9018400,0.0,0.0
2022-09-07,15.277,15.81,15.224,15.765,6318100,0.0,0.0
2022-09-08,15.641,16.413,15.606,16.404,9992400,0.0,0.0
2022-09-09,16.475,16.67,16.449,16.555,9411100,0.0,0.0
2022-09-12,16.679,16.91,16.626,16.768,8724500,0.0,0.0
2022-09-13,16.457,16.573,15.925,15.97,8372300,0.0,0.0
2022-09-14,16.058,16.094,15.544,15.65,13859900,0.0,0.0
2022-09-15,15.721,16.227,15.686,16.032,15219700,0.0,0.0
2022-09-16,15.863,15.863,15.517,15.703,16604900,0.0,0.0
2022-09-19,15.419,15.899,15.419,15.819,8848000,0.0,0.0
2022-09-20,15.668,15.739,15.428,15.623,11357500,0.0,0.0
2022-09-21,15.659,15.757,15.198,15.198,10911100,0.0,0.0
2022-09-22,15.304,15.304,14.639,14.71,13440000,0.0,0.0
2022-09-23,14.488,14.63,14.284,14.568,17577700,0.0,0.0
2022-09-26,14.408,14.656,14.204,14.284,11489200,0.0,0.0
2022-09-27,14.417,14.488,13.991,14.16,12110200,0.0,0.0
2022-09-28,14.151,14.47,14.133,14.346,11769000,0.0,0.0
2022-09-29,14.106,14.355,13.964,14.222,8992700,0.0,0.0
2022-09-30,14.275,14.585,14.177,14.213,9116800,0.0,0.0
2022-10-03,14.444,14.719,14.186,14.612,12253100,0.0,0.0
2022-10-04,14.834,15.233,14.834,15.189,12371300,0.0,0.0
2022-10-05,14.896,15.073,14.869,14.985,6929300,0.0,0.0
2022-10-06,14.861,15.02,14.71,14.745,8821900,0.0,0.0
2022-10-07,14.639,14.648,14.284,14.328,12931400,0.0,0.0
2022-10-10,14.373,14.47,14.053,14.142,11590400,0.0,0.0
2022-10-11,14.044,14.204,13.805,13.902,10090400,0.0,0.0
2022-10-12,13.84,14.08,13.725,13.831,14216500,0.0,0.0
2022-10-13,13.698,14.905,13.539,14.825,16254800,0.0,0.0
2022-10-14,14.905,15.26,14.577,14.621,16069600,0.0,0.0
2022-10-17,14.967,15.1,14.834,14.985,10544900,0.0,0.0
2022-10-18,15.313,15.446,14.914,15.065,16378700,0.0,0.0
2022-10-19,14.887,15.082,14.568,14.63,14995400,0.0,0.0
2022-10-20,14.213,14.816,13.885,14.062,21413700,0.0,0.0
2022-10-21,14.151,15.011,13.973,14.994,21911300,0.0,0.0
2022-10-24,15.065,15.934,15.065,15.73,16617800,0.0,0.0
2022-10-25,15.597,15.916,15.473,15.765,13140800,0.0,0.0
2022-10-26,15.819,15.925,15.677,15.694,12541100,0.0,0.0
2022-10-27,15.863,15.978,15.73,15.748,10511300,0.0,0.0
2022-10-28,15.836,16.067,15.677,16.058,9137300,0.0,0.0
2022-10-31,15.952,16.023,15.836,15.854,8120500,0.0,0.0
2022-11-01,15.996,16.12,15.881,16.014,10874100,0.0,0.0
2022-11-02,15.952,16.466,15.792,15.792,15562400,0.0,0.0
2022-11-03,15.597,15.943,15.375,15.828,11473300,0.0,0.0
2022-11-04,16.058,16.316,15.872,16.174,9812300,0.0,0.0
2022-11-07,16.271,16.351,16.058,16.262,6444200,0.0,0.0
2022-11-08,16.262,16.404,16.094,16.262,6953300,0.0,0.0
2022-11-09,16.094,16.147,15.854,15.881,9855500,0.0,0.0
2022-11-10,16.457,17.283,16.44,17.256,15582900,0.0,0.0
2022-11-11,17.327,17.779,17.318,17.593,12219900,0.0,0.0
2022-11-14,17.442,17.531,16.857,16.857,12114100,0.0,0.0
2022-11-15,17.256,17.478,16.732,17.008,11506700,0.0,0.0
2022-11-16,16.937,17.052,16.67,16.795,9650700,0.0,0.0
2022-11-17,16.67,16.67,16.316,16.564,9468900,0.0,0.0
2022-11-18,16.786,16.937,16.307,16.511,20771000,0.0,0.0
2022-11-21,16.449,16.688,16.404,16.635,10591400,0.0,0.0
2022-11-22,16.777,16.857,16.662,16.768,7719000,0.0,0.0
2022-11-23,16.715,16.874,16.706,16.786,6214200,0.0,0.0
2022-11-25,16.91,16.937,16.839,16.883,2839900,0.0,0.0
2022-11-28,16.744,16.807,16.368,16.439,5721900,0.205,0.0
2022-11-29,16.475,16.673,16.314,16.655,9528100,0.0,0.0
2022-11-30,16.547,16.879,15.973,16.87,15632400,0.0,0.0
2022-12-01,16.924,17.031,16.583,16.789,10317800,0.0,0.0
2022-12-02,16.583,16.735,16.511,16.637,10413900,0.0,0.0
2022-12-05,16.457,16.511,15.623,15.65,15433200,0.0,0.0
2022-12-06,15.587,15.695,15.256,15.39,16514500,0.0,0.0
2022-12-07,15.327,15.569,15.148,15.48,10238000,0.0,0.0
2022-12-08,15.56,15.641,15.318,15.408,12291300,0.0,0.0
2022-12-09,15.336,15.713,15.229,15.623,7691700,0.0,0.0
2022-12-12,15.587,15.758,15.417,15.749,10469300,0.0,0.0
2022-12-13,16.063,16.143,15.363,15.516,13180200,0.0,0.0
2022-12-14,15.489,15.677,15.22,15.327,13531500,0.0,0.0
2022-12-15,15.112,15.202,14.951,15.076,12686400,0.0,0.0
2022-12-16,14.888,15.058,14.735,14.906,19929200,0.0,0.0
2022-12-19,14.951,15.13,14.798,14.933,10493000,0.0,0.0
2022-12-20,14.852,15.157,14.852,14.915,7295500,0.0,0.0
2022-12-21,15.13,15.3,15.121,15.211,8290500,0.0,0.0
2022-12-22,15.067,15.318,14.995,15.309,8437500,0.0,0.0
2022-12-23,15.327,15.453,15.282,15.408,5318000,0.0,0.0
2022-12-27,15.444,15.587,15.291,15.507,4919200,0.0,0.0
2022-12-28,15.426,15.587,15.336,15.39,5051200,0.0,0.0
2022-12-29,15.453,15.659,15.408,15.632,4481100,0.0,0.0
2022-12-30,15.525,15.695,15.507,15.623,3886100,0.0,0.0
