Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-04,45.081,45.288,44.116,44.264,13342500,0.0,0.0
2021-10-05,44.294,44.855,43.772,44.047,9596000,0.0,0.0
2021-10-06,43.033,43.457,42.551,43.339,10145800,0.0,0.0
2021-10-07,43.831,43.89,42.846,43.004,8881200,0.0,0.0
2021-10-08,43.112,43.122,42.423,42.709,7340600,0.0,0.0
2021-10-11,42.325,43.26,42.059,42.521,9085700,0.0,0.0
2021-10-12,42.374,43.132,42.108,42.866,10515200,0.0,0.0
2021-10-13,42.078,42.078,40.257,40.395,28236900,0.0,0.0
2021-10-14,40.543,40.848,40.247,40.562,16285400,0.0,0.0
2021-10-15,41.242,41.616,40.316,40.356,13860300,0.0,0.0
2021-10-18,40.04,40.769,39.893,40.375,10140200,0.0,0.0
2021-10-19,40.395,40.434,39.716,39.824,11314400,0.0,0.0
2021-10-20,39.529,40.434,39.292,39.676,15162600,0.0,0.0
2021-10-21,39.873,40.119,39.401,39.775,10694400,0.0,0.0
2021-10-22,39.391,39.765,39.036,39.125,9461900,0.0,0.0
2021-10-25,39.184,39.292,38.761,38.898,9090500,0.0,0.0
2021-10-26,39.292,39.666,38.849,39.095,8951200,0.0,0.0
2021-10-27,39.223,39.312,38.416,38.465,8341800,0.0,0.0
2021-10-28,38.534,38.761,38.229,38.544,7416000,0.0,0.0
2021-10-29,38.455,38.889,38.209,38.524,9343800,0.0,0.0
2021-11-01,38.544,39.824,38.308,39.794,11401300,0.0,0.0
2021-11-02,39.617,39.873,39.213,39.765,7611200,0.0,0.0
2021-11-03,39.666,40.71,39.41,40.602,10010600,0.0,0.0
2021-11-04,40.818,40.848,39.952,40.356,9990300,0.0,0.0
2021-11-05,42.866,43.732,42.59,43.604,23651200,0.0,0.0
2021-11-08,44.303,44.815,43.811,43.959,15006700,0.0,0.0
2021-11-09,43.742,43.88,43.043,43.841,9359100,0.0,0.0
2021-11-10,43.122,43.782,42.856,43.033,8698700,0.0,0.0
2021-11-11,43.102,43.555,42.777,42.777,6370700,0.0,0.0
2021-11-12,42.827,42.856,41.222,41.567,10038900,0.0,0.0
2021-11-15,41.98,42.275,41.488,41.724,6938400,0.0,0.0
2021-11-16,41.448,41.537,40.267,40.405,11055500,0.0,0.0
2021-11-17,40.346,40.612,39.676,40.08,9025300,0.0,0.0
2021-11-18,40.119,40.139,38.83,39.499,11615800,0.0,0.0
2021-11-19,39.154,39.312,38.288,39.076,15033400,0.0,0.0
2021-11-22,39.263,39.568,38.613,39.154,11991400,0.0,0.0
2021-11-23,39.716,39.952,38.642,38.918,11074300,0.0,0.0
2021-11-24,38.574,39.45,38.318,39.076,7580500,0.0,0.0
2021-11-26,36.181,36.378,34.064,35.817,38052100,0.0,0.0
2021-11-29,36.447,36.772,35.413,35.679,21269600,0.0,0.0
2021-11-30,35.177,35.728,34.675,35.64,20442900,0.0,0.0
2021-12-01,36.299,36.762,32.883,33.011,34616800,0.0,0.0
2021-12-02,33.877,36.102,33.237,36.073,36044800,0.0,0.0
2021-12-03,35.915,37.097,34.803,35.423,25510200,0.0,0.0
2021-12-06,36.673,38.721,36.437,37.55,23060500,0.0,0.0
2021-12-07,38.003,38.524,37.185,37.451,14593500,0.0,0.0
2021-12-08,37.904,39.273,37.441,38.278,16355500,0.0,0.0
2021-12-09,37.628,38.249,37.412,37.904,10427800,0.0,0.0
2021-12-10,37.825,37.865,37.008,37.589,12028500,0.0,0.0
2021-12-13,36.782,37.038,35.856,36.299,12244800,0.0,0.0
2021-12-14,35.984,36.949,35.856,35.965,12638700,0.0,0.0
2021-12-15,35.965,36.23,34.99,36.043,13179900,0.0,0.0
2021-12-16,37.008,37.107,35.108,35.246,19944400,0.0,0.0
2021-12-17,35.482,36.664,35.039,35.994,18115500,0.0,0.0
2021-12-20,35.0,36.673,34.842,35.807,17475600,0.0,0.0
2021-12-21,36.26,38.219,36.191,37.924,17209900,0.0,0.0
2021-12-22,37.894,38.859,37.579,38.524,11719500,0.0,0.0
2021-12-23,39.105,39.273,38.386,38.692,8478100,0.0,0.0
2021-12-27,37.668,38.574,37.274,38.396,10897600,0.0,0.0
2021-12-28,38.18,39.213,37.924,39.017,9974200,0.0,0.0
2021-12-29,38.721,38.879,38.386,38.554,7311800,0.0,0.0
2021-12-30,38.455,39.125,38.416,38.436,8055600,0.0,0.0
2021-12-31,38.446,38.849,38.318,38.475,7166700,0.0,0.0
2022-01-03,39.174,40.395,39.026,39.666,12529800,0.0,0.0
2022-01-04,40.336,40.641,39.706,39.962,12076300,0.0,0.0
2022-01-05,40.346,40.641,39.529,39.657,11214700,0.0,0.0
2022-01-06,40.188,40.474,39.125,39.489,9304100,0.0,0.0
2022-01-07,40.09,41.32,39.814,40.867,13941600,0.0,0.0
2022-01-10,40.946,41.153,39.568,40.001,13086400,0.0,0.0
2022-01-11,39.952,40.887,39.814,40.592,11415300,0.0,0.0
2022-01-12,40.612,40.946,39.932,39.981,12522300,0.0,0.0
2022-01-13,40.444,41.882,39.824,40.828,23251900,0.0,0.0
2022-01-14,40.159,40.228,38.938,39.686,17141100,0.0,0.0
2022-01-18,39.282,39.814,38.83,38.928,15088100,0.0,0.0
2022-01-19,38.889,39.184,38.131,38.219,10958600,0.0,0.0
2022-01-20,38.446,39.538,38.16,38.239,12935700,0.0,0.0
2022-01-21,38.229,38.229,36.782,37.274,17872100,0.0,0.0
2022-01-24,36.378,37.343,35.325,37.323,19890100,0.0,0.0
2022-01-25,36.92,38.268,36.723,38.121,14674100,0.0,0.0
2022-01-26,38.702,39.341,37.747,38.16,12451700,0.0,0.0
2022-01-27,38.633,39.41,37.441,37.747,12297400,0.0,0.0
2022-01-28,37.52,37.796,36.201,37.687,12889100,0.0,0.0
2022-01-31,37.235,39.105,37.077,39.076,10657300,0.0,0.0
2022-02-01,39.184,39.942,38.958,39.863,9668800,0.0,0.0
2022-02-02,39.509,40.326,39.115,39.893,10249800,0.0,0.0
2022-02-03,39.381,39.972,39.066,39.115,9922000,0.0,0.0
2022-02-04,38.977,39.469,38.485,39.233,9481900,0.0,0.0
2022-02-07,39.844,40.651,39.794,40.306,11417500,0.0,0.0
2022-02-08,40.72,42.059,40.365,41.95,14194800,0.0,0.0
2022-02-09,42.256,43.821,42.187,43.201,18904000,0.0,0.0
2022-02-10,42.758,44.038,42.64,43.22,13210100,0.0,0.0
2022-02-11,43.22,44.107,41.271,41.675,19893400,0.0,0.0
2022-02-14,41.724,42.581,41.064,41.32,11581600,0.0,0.0
2022-02-15,42.787,44.057,42.659,43.801,15528800,0.0,0.0
2022-02-16,43.417,44.441,43.299,43.723,14029100,0.0,0.0
2022-02-17,43.093,43.447,42.285,42.64,9463700,0.0,0.0
2022-02-18,42.433,43.004,42.039,42.177,11574900,0.0,0.0
2022-02-22,41.045,42.177,40.799,41.242,13329600,0.0,0.0
2022-02-23,41.645,41.734,39.489,39.568,12322200,0.0,0.0
2022-02-24,37.018,39.863,36.89,39.706,22659700,0.0,0.0
2022-02-25,40.129,41.35,40.011,40.897,15398700,0.0,0.0
2022-02-28,39.706,39.735,38.416,39.302,22808100,0.0,0.0
2022-03-01,38.889,38.977,36.801,37.057,21467500,0.0,0.0
2022-03-02,37.707,38.18,37.264,37.451,15773500,0.0,0.0
2022-03-03,37.894,38.14,35.817,35.994,17589100,0.0,0.0
2022-03-04,34.96,35.315,33.641,33.986,23278800,0.0,0.0
2022-03-07,33.474,33.671,29.516,29.644,34889300,0.0,0.0
2022-03-08,30.245,32.233,29.29,30.737,29492100,0.0,0.0
2022-03-09,32.42,33.257,32.056,32.253,25808000,0.0,0.0
2022-03-10,31.623,32.893,31.032,32.046,17588900,0.0,0.0
2022-03-11,32.794,32.883,31.515,31.574,16978700,0.0,0.0
2022-03-14,31.505,32.686,31.16,31.574,17253800,0.0,0.0
2022-03-15,34.202,34.921,33.464,34.32,27330200,0.0,0.0
2022-03-16,34.96,36.378,34.891,36.358,23558200,0.0,0.0
2022-03-17,35.157,36.575,34.823,36.575,17062300,0.0,0.0
2022-03-18,36.221,37.333,35.817,37.097,18429600,0.0,0.0
2022-03-21,36.555,36.654,35.325,35.531,18386400,0.0,0.0
2022-03-22,35.886,36.664,35.768,36.408,13587700,0.0,0.0
2022-03-23,36.152,36.221,35.512,35.659,12069300,0.0,0.0
2022-03-24,35.827,36.693,35.403,36.683,11302400,0.0,0.0
2022-03-25,36.713,37.648,36.664,37.323,11313100,0.0,0.0
2022-03-28,37.825,38.012,36.86,37.747,11430600,0.0,0.0
2022-03-29,39.036,39.637,38.524,38.908,15372200,0.0,0.0
2022-03-30,38.495,38.918,38.308,38.721,9363500,0.0,0.0
2022-03-31,38.79,39.479,38.633,38.958,9930100,0.0,0.0
2022-04-01,39.056,39.282,38.406,38.702,8606300,0.0,0.0
2022-04-04,38.613,39.007,38.111,38.79,9482700,0.0,0.0
2022-04-05,38.898,39.253,37.973,38.426,12713400,0.0,0.0
2022-04-06,37.422,37.471,36.152,37.008,16995200,0.0,0.0
2022-04-07,36.792,36.92,35.61,36.555,11688800,0.0,0.0
2022-04-08,36.408,36.762,35.945,36.171,8615600,0.0,0.0
2022-04-11,36.132,37.963,35.965,37.619,14142900,0.0,0.0
2022-04-12,37.766,38.347,37.185,38.022,15762600,0.0,0.0
2022-04-13,39.588,40.464,39.194,40.385,33528700,0.0,0.0
2022-04-14,41.32,42.206,40.69,41.704,29128900,0.0,0.0
2022-04-18,41.429,42.403,41.202,41.478,17011900,0.0,0.0
2022-04-19,42.147,43.093,42.059,42.374,18453000,0.0,0.0
2022-04-20,42.61,43.555,42.521,42.866,17466800,0.0,0.0
2022-04-21,44.116,45.554,43.851,44.038,31849600,0.0,0.0
2022-04-22,44.313,44.648,42.876,43.014,15557200,0.0,0.0
2022-04-25,42.728,42.876,41.576,42.6,15156900,0.0,0.0
2022-04-26,42.167,42.384,40.907,41.251,14561200,0.0,0.0
2022-04-27,41.527,42.768,41.114,42.443,13640400,0.0,0.0
2022-04-28,42.837,43.732,42.226,43.644,11953000,0.0,0.0
2022-04-29,43.486,44.057,42.157,42.364,13460500,0.0,0.0
2022-05-02,42.285,42.728,40.927,42.01,13417100,0.0,0.0
2022-05-03,41.98,43.014,41.557,42.679,10401900,0.0,0.0
2022-05-04,42.098,43.289,41.685,43.171,13381200,0.0,0.0
2022-05-05,42.482,43.063,41.153,41.478,11983100,0.0,0.0
2022-05-06,41.32,41.32,39.775,40.365,12996000,0.0,0.0
2022-05-09,39.666,39.824,37.432,37.658,18582900,0.0,0.0
2022-05-10,38.259,38.721,37.264,38.081,13950000,0.0,0.0
2022-05-11,38.071,39.302,37.126,37.304,14402400,0.0,0.0
2022-05-12,36.732,37.176,35.147,36.102,17218100,0.0,0.0
2022-05-13,36.91,37.855,36.87,37.737,11594800,0.0,0.0
2022-05-16,37.727,38.396,37.52,37.579,11062500,0.0,0.0
2022-05-17,39.233,40.188,38.603,40.09,13594300,0.0,0.0
2022-05-18,39.686,40.198,38.406,38.702,11216900,0.0,0.0
2022-05-19,38.15,39.302,38.052,38.633,9564300,0.0,0.0
2022-05-20,39.282,39.43,37.057,38.042,10687600,0.0,0.0
2022-05-23,38.77,39.371,38.121,38.908,9005200,0.0,0.0
2022-05-24,38.219,38.347,36.211,36.644,10856500,0.0,0.0
2022-05-25,36.506,38.091,36.457,38.003,10436800,0.0,0.0
2022-05-26,38.524,40.602,38.396,40.198,15248300,0.0,0.0
2022-05-27,40.365,41.576,40.365,41.576,10730600,0.0,0.0
2022-05-31,40.08,41.793,39.952,41.045,14691200,0.0,0.0
2022-06-01,41.478,41.645,38.623,38.928,17573200,0.0,0.0
2022-06-02,38.79,39.666,38.613,39.371,13761600,0.0,0.0
2022-06-03,38.593,38.81,37.471,37.943,14804300,0.0,0.0
2022-06-06,38.396,38.682,37.717,38.396,12330400,0.0,0.0
2022-06-07,37.776,39.174,37.658,39.125,9604700,0.0,0.0
2022-06-08,38.239,38.918,37.579,37.628,9643000,0.0,0.0
2022-06-09,37.51,37.619,36.142,36.181,11976600,0.0,0.0
2022-06-10,35.443,36.526,34.458,34.576,19434400,0.0,0.0
2022-06-13,33.474,33.572,31.515,31.711,20879100,0.0,0.0
2022-06-14,32.095,32.263,30.382,30.894,20521200,0.0,0.0
2022-06-15,31.524,32.233,30.865,31.465,20995200,0.0,0.0
2022-06-16,30.195,30.402,28.758,29.122,20696200,0.0,0.0
2022-06-17,29.26,30.008,28.315,29.792,28391100,0.0,0.0
2022-06-21,30.323,30.481,29.299,29.585,15125900,0.0,0.0
2022-06-22,29.457,30.018,29.142,29.536,16042000,0.0,0.0
2022-06-23,29.427,29.654,28.344,29.102,15793200,0.0,0.0
2022-06-24,29.063,30.806,29.063,30.717,16949600,0.0,0.0
2022-06-27,30.845,30.914,29.87,29.969,12782900,0.0,0.0
2022-06-28,30.52,31.741,29.811,29.861,14358200,0.0,0.0
2022-06-29,29.506,29.545,28.758,29.181,13101500,0.0,0.0
2022-06-30,28.472,28.768,27.665,28.522,16394800,0.0,0.0
2022-07-01,28.778,29.27,28.226,29.063,11374200,0.0,0.0
2022-07-05,28.177,29.368,27.704,29.358,15811300,0.0,0.0
2022-07-06,29.102,29.733,28.728,29.073,10289600,0.0,0.0
2022-07-07,29.418,29.733,28.974,29.447,9484100,0.0,0.0
2022-07-08,29.467,29.959,29.034,29.26,9632300,0.0,0.0
2022-07-11,29.112,29.545,28.718,28.837,12059500,0.0,0.0
2022-07-12,28.955,31.052,28.817,30.609,22841200,0.0,0.0
2022-07-13,28.502,29.29,27.911,29.24,38475800,0.0,0.0
2022-07-14,28.856,29.929,28.65,29.309,18983900,0.0,0.0
2022-07-15,29.683,29.969,29.083,29.624,13055100,0.0,0.0
2022-07-18,30.717,31.495,30.579,30.658,19675900,0.0,0.0
2022-07-19,31.318,32.223,31.318,32.095,15847500,0.0,0.0
2022-07-20,32.066,32.568,31.643,32.342,12200800,0.0,0.0
2022-07-21,31.387,31.652,30.806,31.465,15522200,0.0,0.0
2022-07-22,31.8,31.977,30.806,30.865,11256400,0.0,0.0
2022-07-25,30.845,31.022,30.245,30.924,9314600,0.0,0.0
2022-07-26,30.471,30.727,30.097,30.166,8764800,0.0,0.0
2022-07-27,30.816,31.16,30.264,31.012,10281300,0.0,0.0
2022-07-28,30.796,31.229,30.117,31.209,10672100,0.0,0.0
2022-07-29,31.101,31.534,30.953,31.308,8355200,0.0,0.0
2022-08-01,31.288,31.8,30.766,31.731,10517300,0.0,0.0
2022-08-02,31.239,31.928,30.806,31.327,10132600,0.0,0.0
2022-08-03,31.702,32.804,31.583,32.735,11895100,0.0,0.0
2022-08-04,32.696,33.08,32.41,32.814,7573300,0.0,0.0
2022-08-05,32.391,32.883,32.273,32.43,7722900,0.0,0.0
2022-08-08,32.775,33.582,32.765,33.228,9526900,0.0,0.0
2022-08-09,32.981,33.08,32.223,32.696,7179800,0.0,0.0
2022-08-10,33.661,33.996,33.365,33.405,10465700,0.0,0.0
2022-08-11,33.966,34.251,33.326,33.434,7598700,0.0,0.0
2022-08-12,33.848,34.064,33.552,33.966,7142000,0.0,0.0
2022-08-15,34.055,34.931,33.946,34.458,9042000,0.0,0.0
2022-08-16,34.537,35.236,34.173,34.793,8757400,0.0,0.0
2022-08-17,34.232,34.379,33.533,34.005,7976000,0.0,0.0
2022-08-18,33.996,34.074,33.503,33.956,5687500,0.0,0.0
2022-08-19,33.356,33.533,32.548,32.735,9874900,0.0,0.0
2022-08-22,31.997,31.997,31.357,31.879,9246500,0.0,0.0
2022-08-23,31.889,32.509,31.771,32.361,7974300,0.0,0.0
2022-08-24,32.371,32.893,32.164,32.794,5742000,0.0,0.0
2022-08-25,33.06,33.631,33.001,33.464,6785000,0.0,0.0
2022-08-26,33.425,33.73,32.145,32.174,6917100,0.0,0.0
2022-08-29,31.702,31.849,31.357,31.534,8758400,0.0,0.0
2022-08-30,31.751,31.948,30.983,31.229,7506400,0.0,0.0
2022-08-31,31.475,31.524,30.579,30.589,7450000,0.0,0.0
2022-09-01,30.176,30.658,29.477,30.609,8572700,0.0,0.0
2022-09-02,30.953,31.337,30.225,30.461,8629600,0.0,0.0
2022-09-06,30.855,31.16,30.185,30.707,7630800,0.0,0.0
2022-09-07,30.806,31.839,30.786,31.731,9035900,0.0,0.0
2022-09-08,31.229,31.987,31.062,31.623,11085400,0.0,0.0
2022-09-09,31.928,32.253,31.741,32.154,10958900,0.0,0.0
2022-09-12,32.489,32.932,32.214,32.637,8295100,0.0,0.0
2022-09-13,31.534,31.869,31.101,31.249,9508100,0.0,0.0
2022-09-14,31.101,32.184,30.343,32.154,11048000,0.0,0.0
2022-09-15,31.967,33.218,31.948,32.765,11539700,0.0,0.0
2022-09-16,32.214,32.312,31.298,31.613,13830200,0.0,0.0
2022-09-19,31.446,32.598,31.337,32.43,8929700,0.0,0.0
2022-09-20,32.351,32.755,31.761,32.243,7618900,0.0,0.0
2022-09-21,31.898,31.958,30.599,30.678,13704400,0.0,0.0
2022-09-22,30.638,30.717,29.27,29.496,11105300,0.0,0.0
2022-09-23,28.935,29.122,28.039,28.571,12887500,0.0,0.0
2022-09-26,28.492,28.679,27.586,27.586,12130600,0.0,0.0
2022-09-27,28.167,28.482,27.37,28.059,13177600,0.0,0.0
2022-09-28,28.059,29.181,27.823,29.034,10325700,0.0,0.0
2022-09-29,28.423,28.482,27.645,28.0,11040300,0.0,0.0
2022-09-30,27.685,28.147,27.458,27.626,9632400,0.0,0.0
2022-10-03,27.547,28.059,26.779,27.823,11053600,0.0,0.0
2022-10-04,28.797,30.343,28.797,30.274,16308100,0.0,0.0
2022-10-05,29.536,30.274,29.339,30.048,8523000,0.0,0.0
2022-10-06,29.821,30.441,29.683,30.146,10688100,0.0,0.0
2022-10-07,29.733,29.752,28.61,28.935,11051700,0.0,0.0
2022-10-10,28.955,29.26,28.531,28.965,10400100,0.0,0.0
2022-10-11,30.117,30.284,27.931,28.394,17037900,0.0,0.0
2022-10-12,28.079,28.984,27.773,28.758,11868600,0.0,0.0
2022-10-13,28.876,30.54,28.079,29.91,27099400,0.0,0.0
2022-10-14,31.101,31.426,30.382,30.599,22499400,0.0,0.0
2022-10-17,31.485,31.623,30.245,30.648,15306200,0.0,0.0
2022-10-18,31.465,31.692,30.855,31.672,13590500,0.0,0.0
2022-10-19,32.076,32.43,31.583,32.017,14208800,0.0,0.0
2022-10-20,31.898,32.588,31.613,31.652,14786500,0.0,0.0
2022-10-21,31.564,32.302,31.278,32.076,11173100,0.0,0.0
2022-10-24,32.342,32.903,32.076,32.755,10388300,0.0,0.0
2022-10-25,32.568,33.464,32.41,33.375,7755600,0.0,0.0
2022-10-26,33.178,34.064,33.178,33.375,9418900,0.0,0.0
2022-10-27,33.868,34.537,33.513,33.562,8440400,0.0,0.0
2022-10-28,33.543,34.212,33.178,34.133,7315400,0.0,0.0
2022-10-31,34.133,34.389,33.365,33.405,10301300,0.0,0.0
2022-11-01,33.799,33.897,33.011,33.109,9195500,0.0,0.0
2022-11-02,32.686,32.863,31.534,31.564,13959700,0.0,0.0
2022-11-03,31.052,31.889,30.5,31.475,10291100,0.0,0.0
2022-11-04,32.194,32.706,31.662,32.253,9712000,0.0,0.0
2022-11-07,32.853,33.119,32.066,32.844,6998500,0.0,0.0
2022-11-08,32.903,33.375,32.588,33.07,7679400,0.0,0.0
2022-11-09,32.755,33.503,32.637,32.942,7765400,0.0,0.0
2022-11-10,33.996,35.275,33.779,34.941,11959400,0.0,0.0
2022-11-11,35.138,35.443,34.714,34.891,9130000,0.0,0.0
2022-11-14,34.212,34.941,34.064,34.153,8299600,0.0,0.0
2022-11-15,34.724,35.029,33.927,34.36,8391700,0.0,0.0
2022-11-16,33.887,34.114,33.365,33.592,7329200,0.0,0.0
2022-11-17,32.922,33.602,32.785,33.533,5522200,0.0,0.0
2022-11-18,34.458,34.832,33.641,33.936,6364200,0.0,0.0
2022-11-21,33.769,34.153,33.523,33.7,5733000,0.0,0.0
2022-11-22,33.838,33.976,33.228,33.7,4823800,0.0,0.0
2022-11-23,33.828,34.32,33.671,33.956,5420600,0.0,0.0
2022-11-25,33.966,34.842,33.828,34.557,4352600,0.0,0.0
2022-11-28,34.163,34.379,33.346,33.346,6061200,0.0,0.0
2022-11-29,33.493,34.192,33.356,34.074,6778200,0.0,0.0
2022-11-30,33.976,34.832,33.68,34.823,7404100,0.0,0.0
2022-12-01,34.901,35.187,34.557,34.832,6371600,0.0,0.0
2022-12-02,34.458,35.167,34.34,35.157,6566300,0.0,0.0
2022-12-05,35.177,36.309,35.128,35.236,12131800,0.0,0.0
2022-12-06,35.344,35.679,34.655,35.354,8832900,0.0,0.0
2022-12-07,35.088,35.098,33.769,33.799,10996500,0.0,0.0
2022-12-08,34.035,34.202,32.785,33.011,8918400,0.0,0.0
2022-12-09,32.794,33.297,32.647,33.277,5989400,0.0,0.0
2022-12-12,33.169,34.252,33.08,34.232,7163700,0.0,0.0
2022-12-13,34.97,35.167,32.302,32.863,15029400,0.0,0.0
2022-12-14,34.114,34.242,33.208,33.779,23497700,0.0,0.0
2022-12-15,33.129,33.533,32.322,32.735,11682500,0.0,0.0
2022-12-16,32.735,33.218,32.115,32.598,12861400,0.0,0.0
2022-12-19,32.794,33.169,32.342,32.41,8440100,0.0,0.0
2022-12-20,32.351,32.765,32.243,32.391,5995900,0.0,0.0
2022-12-21,32.725,33.464,32.686,33.149,8164600,0.0,0.0
2022-12-22,33.08,33.109,31.79,32.41,6806000,0.0,0.0
2022-12-23,32.322,32.657,31.869,32.647,5955600,0.0,0.0
2022-12-27,32.351,32.814,32.086,32.391,7613000,0.0,0.0
2022-12-28,32.332,32.509,31.426,31.495,7687300,0.0,0.0
2022-12-29,31.455,32.253,31.327,32.223,7388000,0.0,0.0
2022-12-30,31.938,32.538,31.849,32.351,6957600,0.0,0.0
